frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
787,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,426.5,61.0,17.0,171.0,22.0,3.588235294117647,0.41128254580520734,0.2503147761219327,False,False,75.0,67.0,70.0,80.0,6000.0
788,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,570.5,61.0,17.0,171.0,22.0,3.588235294117647,0.5501446480231437,0.3702303998690486,False,False,75.0,67.0,70.0,80.0,6000.0
789,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,571.5,61.0,17.0,171.0,22.0,3.588235294117647,0.5511089681774349,0.37087935762517316,False,False,75.0,67.0,70.0,80.0,6000.0
790,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,571.5,61.0,17.0,171.0,22.0,3.588235294117647,0.5511089681774349,0.37087935762517316,False,False,75.0,67.0,70.0,80.0,6000.0
791,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,571.5,61.0,18.0,171.0,22.0,3.388888888888889,0.5204918032786885,0.3665025706509613,False,False,75.0,67.0,70.0,80.0,6000.0
792,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,570.5,62.0,18.0,171.0,22.0,3.4444444444444446,0.5112007168458781,0.37023040050337885,False,False,75.0,67.0,70.0,80.0,6000.0
793,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,572.5,62.0,18.0,171.0,22.0,3.4444444444444446,0.5129928315412187,0.3671438706125028,False,False,75.0,67.0,70.0,80.0,6000.0
794,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,431.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.409392789373814,0.2476101521490227,False,False,75.0,67.0,70.0,80.0,6000.0
795,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.25388780639255043,False,False,75.0,67.0,70.0,80.0,6000.0
796,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.25388780639255043,False,False,75.0,67.0,70.0,80.0,6000.0
797,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,575.5,62.0,18.0,171.0,22.0,3.4444444444444446,0.5156810035842294,0.36906776862444607,False,False,75.0,67.0,70.0,80.0,6000.0
798,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,576.5,62.0,18.0,171.0,22.0,3.4444444444444446,0.5165770609318996,0.36970906796176045,False,False,75.0,67.0,70.0,80.0,6000.0
799,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,575.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.5460151802656547,0.37347518928956097,False,False,75.0,67.0,70.0,80.0,6000.0
800,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,436.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41413662239089183,0.2533074914065104,False,False,75.0,67.0,70.0,80.0,6000.0
801,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,18.0,171.0,22.0,3.4444444444444446,0.392921146953405,0.2544681213785906,False,False,75.0,67.0,70.0,80.0,6000.0
802,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2573576307346114,False,False,75.0,67.0,70.0,80.0,6000.0
803,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2573576307346114,False,False,75.0,67.0,70.0,80.0,6000.0
804,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2573576307346114,False,False,75.0,67.0,70.0,80.0,6000.0
805,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
806,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2573576307346114,False,False,75.0,67.0,70.0,80.0,6000.0
807,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2573576307346114,False,False,75.0,67.0,70.0,80.0,6000.0
808,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
809,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
810,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
811,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
812,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,434.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4122390891840607,0.2550100126663367,False,False,75.0,67.0,70.0,80.0,6000.0
813,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,433.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4112903225806452,0.25442310814926805,False,False,75.0,67.0,70.0,80.0,6000.0
814,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,436.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41413662239089183,0.25618382170047405,False,False,75.0,67.0,70.0,80.0,6000.0
815,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,436.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41413662239089183,0.25618382170047405,False,False,75.0,67.0,70.0,80.0,6000.0
816,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,436.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41413662239089183,0.25618382170047405,False,False,75.0,67.0,70.0,80.0,6000.0
817,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,436.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41413662239089183,0.25618382170047405,False,False,75.0,67.0,70.0,80.0,6000.0
818,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
819,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
820,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
821,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,435.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4131878557874763,0.2555969171834054,False,False,75.0,67.0,70.0,80.0,6000.0
822,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,433.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4112903225806452,0.25442310814926805,False,False,75.0,67.0,70.0,80.0,6000.0
823,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,433.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4112903225806452,0.25442310814926805,False,False,75.0,67.0,70.0,80.0,6000.0
824,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,434.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4122390891840607,0.2550100126663367,False,False,75.0,67.0,70.0,80.0,6000.0
825,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,435.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4131878557874763,0.2555969171834054,False,False,75.0,67.0,70.0,80.0,6000.0
826,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,435.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4131878557874763,0.2555969171834054,False,False,75.0,67.0,70.0,80.0,6000.0
827,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
828,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,425.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.40370018975332067,0.2497278720127187,False,False,75.0,67.0,70.0,80.0,6000.0
829,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,425.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.40370018975332067,0.2497278720127187,False,False,75.0,67.0,70.0,80.0,6000.0
830,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,425.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.40370018975332067,0.2497278720127187,False,False,75.0,67.0,70.0,80.0,6000.0
831,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,569.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.5403225806451613,0.3740215092086072,False,False,75.0,67.0,70.0,80.0,6000.0
832,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,440.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41793168880455406,0.2556287513506708,False,False,75.0,67.0,70.0,80.0,6000.0
833,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2573576307346114,False,False,75.0,67.0,70.0,80.0,6000.0
834,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2573576307346114,False,False,75.0,67.0,70.0,80.0,6000.0
835,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2573576307346114,False,False,75.0,67.0,70.0,80.0,6000.0
836,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,441.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41888045540796964,0.2562090663367109,False,False,75.0,67.0,70.0,80.0,6000.0
837,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,440.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41793168880455406,0.2556287513506708,False,False,75.0,67.0,70.0,80.0,6000.0
838,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2544681213785906,False,False,75.0,67.0,70.0,80.0,6000.0
839,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2544681213785906,False,False,75.0,67.0,70.0,80.0,6000.0
840,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,439.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41698292220113853,0.2550484363646307,False,False,75.0,67.0,70.0,80.0,6000.0
841,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
842,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.25446812179087835,False,False,75.0,67.0,70.0,80.0,6000.0
843,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,436.5,61.0,17.0,171.0,22.0,3.588235294117647,0.42092574734811955,0.2561838212830566,False,False,75.0,67.0,70.0,80.0,6000.0
844,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2573576307346114,False,False,75.0,67.0,70.0,80.0,6000.0
845,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
846,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,437.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4150853889943074,0.2567707262175427,False,False,75.0,67.0,70.0,80.0,6000.0
847,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,439.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41698292220113853,0.2550484363646307,False,False,75.0,67.0,70.0,80.0,6000.0
848,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,438.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.41603415559772294,0.2544681213785906,False,False,75.0,67.0,70.0,80.0,6000.0
849,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,434.5,62.0,17.0,171.0,22.0,3.6470588235294117,0.4122390891840607,0.25214686143443016,False,False,75.0,67.0,70.0,80.0,6000.0
