frame,componente,problema,codigo_problema,area_px,largura_px,altura_px,x_px,y_px,proporcao_largura_altura,preenchimento,circularidade,tocou_crop_vertical,tocou_borda_lateral,threshold_usado,percentil_escuro_q,min_altura_config_px,min_largura_config_px,min_area_config_px
299,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3.0,5.0,4.0,120.0,44.0,1.25,0.15,0.3429027452115045,False,False,75.0,26.0,70.0,80.0,6000.0
299,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1002.0,83.0,20.0,126.0,42.0,4.15,0.6036144578313253,0.3630778654806939,False,False,75.0,26.0,70.0,80.0,6000.0
299,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,4.0,89.0,8.0,1.0,0.25,0.6981317246937627,False,False,75.0,26.0,70.0,80.0,6000.0
299,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,939.5,63.0,39.0,245.0,0.0,1.6153846153846154,0.3823768823768824,0.35704655210832553,True,False,75.0,26.0,70.0,80.0,6000.0
300,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,284.5,22.0,19.0,286.0,461.0,1.1578947368421053,0.680622009569378,0.7216633867529638,True,False,75.0,26.0,70.0,80.0,6000.0
300,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,316.5,49.0,15.0,116.0,378.0,3.2666666666666666,0.4306122448979592,0.33982818173587875,False,False,75.0,26.0,70.0,80.0,6000.0
300,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.5,10.0,5.0,54.0,311.0,2.0,0.45,0.5895548154694783,False,False,75.0,26.0,70.0,80.0,6000.0
300,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,42.5,11.0,9.0,272.0,65.0,1.2222222222222223,0.4292929292929293,0.6113602920910534,False,False,75.0,26.0,70.0,80.0,6000.0
300,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3.0,5.0,4.0,120.0,44.0,1.25,0.15,0.3429027452115045,False,False,75.0,26.0,70.0,80.0,6000.0
300,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1003.0,83.0,20.0,126.0,42.0,4.15,0.6042168674698796,0.36344021863985626,False,False,75.0,26.0,70.0,80.0,6000.0
300,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,3.0,283.0,26.0,1.6666666666666667,0.4,0.8085181428902574,False,False,75.0,26.0,70.0,80.0,6000.0
300,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,4.0,89.0,8.0,1.0,0.25,0.6981317246937627,False,False,75.0,26.0,70.0,80.0,6000.0
300,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,937.5,63.0,39.0,245.0,0.0,1.6153846153846154,0.38156288156288154,0.353062193862723,True,False,75.0,26.0,70.0,80.0,6000.0
301,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,284.5,22.0,19.0,286.0,461.0,1.1578947368421053,0.680622009569378,0.7216633867529638,True,False,75.0,26.0,70.0,80.0,6000.0
301,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,301.5,49.0,13.0,116.0,379.0,3.769230769230769,0.47331240188383045,0.33387085538217176,False,False,75.0,26.0,70.0,80.0,6000.0
301,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,22.5,10.0,5.0,54.0,311.0,2.0,0.45,0.5895548154694783,False,False,75.0,26.0,70.0,80.0,6000.0
301,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,42.5,11.0,9.0,272.0,65.0,1.2222222222222223,0.4292929292929293,0.6113602920910534,False,False,75.0,26.0,70.0,80.0,6000.0
301,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3.0,5.0,4.0,120.0,44.0,1.25,0.15,0.3429027452115045,False,False,75.0,26.0,70.0,80.0,6000.0
301,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1004.0,83.0,20.0,126.0,42.0,4.15,0.6048192771084338,0.36380257179901865,False,False,75.0,26.0,70.0,80.0,6000.0
301,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,3.0,283.0,26.0,1.6666666666666667,0.4,0.8085181428902574,False,False,75.0,26.0,70.0,80.0,6000.0
301,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,10.0,8.0,9.0,89.0,8.0,0.8888888888888888,0.1388888888888889,0.2644460799076376,False,False,75.0,26.0,70.0,80.0,6000.0
301,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,937.0,63.0,39.0,245.0,0.0,1.6153846153846154,0.38135938135938136,0.3551480332212662,True,False,75.0,26.0,70.0,80.0,6000.0
302,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,284.5,22.0,19.0,286.0,461.0,1.1578947368421053,0.680622009569378,0.7216633867529638,True,False,75.0,26.0,70.0,80.0,6000.0
302,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,306.5,49.0,13.0,116.0,379.0,3.769230769230769,0.4811616954474097,0.3394076854880121,False,False,75.0,26.0,70.0,80.0,6000.0
302,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,10.0,5.0,54.0,311.0,2.0,0.47,0.6157572517125662,False,False,75.0,26.0,70.0,80.0,6000.0
302,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,42.5,11.0,9.0,272.0,65.0,1.2222222222222223,0.4292929292929293,0.6113602920910534,False,False,75.0,26.0,70.0,80.0,6000.0
302,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3.0,5.0,4.0,120.0,44.0,1.25,0.15,0.3429027452115045,False,False,75.0,26.0,70.0,80.0,6000.0
302,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1002.0,83.0,20.0,126.0,42.0,4.15,0.6036144578313253,0.3630778659455312,False,False,75.0,26.0,70.0,80.0,6000.0
302,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,3.0,284.0,26.0,1.3333333333333333,0.3333333333333333,0.8573716241035623,False,False,75.0,26.0,70.0,80.0,6000.0
302,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.0,9.0,11.0,89.0,8.0,0.8181818181818182,0.13131313131313133,0.2304067223342492,False,False,75.0,26.0,70.0,80.0,6000.0
302,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,935.0,63.0,39.0,245.0,0.0,1.6153846153846154,0.38054538054538056,0.35763686892795443,True,False,75.0,26.0,70.0,80.0,6000.0
303,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,289.0,23.0,19.0,285.0,461.0,1.2105263157894737,0.6613272311212814,0.7044838559551369,True,False,75.0,26.0,70.0,80.0,6000.0
303,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,307.5,49.0,14.0,116.0,378.0,3.5,0.44825072886297374,0.3352800350520943,False,False,75.0,26.0,70.0,80.0,6000.0
303,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,10.0,5.0,54.0,311.0,2.0,0.47,0.6157572517125662,False,False,75.0,26.0,70.0,80.0,6000.0
303,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,42.5,11.0,9.0,272.0,65.0,1.2222222222222223,0.4292929292929293,0.6113602920910534,False,False,75.0,26.0,70.0,80.0,6000.0
303,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3.0,5.0,4.0,120.0,44.0,1.25,0.15,0.3429027452115045,False,False,75.0,26.0,70.0,80.0,6000.0
303,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,997.0,83.0,20.0,126.0,42.0,4.15,0.6006024096385543,0.3645018733967424,False,False,75.0,26.0,70.0,80.0,6000.0
303,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,3.0,283.0,26.0,1.6666666666666667,0.4,0.8085181428902574,False,False,75.0,26.0,70.0,80.0,6000.0
303,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,13.0,9.0,11.0,89.0,8.0,0.8181818181818182,0.13131313131313133,0.2304067223342492,False,False,75.0,26.0,70.0,80.0,6000.0
303,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,935.0,63.0,39.0,245.0,0.0,1.6153846153846154,0.38054538054538056,0.35763686892795443,True,False,75.0,26.0,70.0,80.0,6000.0
304,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,289.0,23.0,19.0,285.0,461.0,1.2105263157894737,0.6613272311212814,0.7044838559551369,True,False,75.0,26.0,70.0,80.0,6000.0
304,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,301.5,46.0,13.0,118.0,379.0,3.5384615384615383,0.504180602006689,0.366326401544971,False,False,75.0,26.0,70.0,80.0,6000.0
304,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.5,10.0,5.0,54.0,311.0,2.0,0.47,0.6157572517125662,False,False,75.0,26.0,70.0,80.0,6000.0
304,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,44.5,11.0,9.0,272.0,65.0,1.2222222222222223,0.4494949494949495,0.6401301881894559,False,False,75.0,26.0,70.0,80.0,6000.0
304,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1005.0,89.0,20.0,120.0,42.0,4.45,0.5646067415730337,0.313498143623012,False,False,75.0,26.0,70.0,80.0,6000.0
304,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,3.0,283.0,26.0,1.6666666666666667,0.4,0.8085181428902574,False,False,75.0,26.0,70.0,80.0,6000.0
304,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,10.0,8.0,9.0,89.0,8.0,0.8888888888888888,0.1388888888888889,0.2644460799076376,False,False,75.0,26.0,70.0,80.0,6000.0
304,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,934.0,63.0,39.0,245.0,0.0,1.6153846153846154,0.38013838013838014,0.35725436960289775,True,False,75.0,26.0,70.0,80.0,6000.0
305,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,285.0,23.0,19.0,285.0,461.0,1.2105263157894737,0.6521739130434783,0.6947332120432628,True,False,75.0,26.0,70.0,80.0,6000.0
305,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,308.0,46.0,13.0,118.0,379.0,3.5384615384615383,0.5150501672240803,0.37857260468037846,False,False,75.0,26.0,70.0,80.0,6000.0
305,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,10.0,5.0,54.0,311.0,2.0,0.46,0.6362380952182256,False,False,75.0,26.0,70.0,80.0,6000.0
305,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,43.0,11.0,8.0,272.0,65.0,1.375,0.48863636363636365,0.6822824925834137,False,False,75.0,26.0,70.0,80.0,6000.0
305,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3.0,5.0,4.0,120.0,44.0,1.25,0.15,0.3429027452115045,False,False,75.0,26.0,70.0,80.0,6000.0
305,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1001.0,83.0,20.0,126.0,42.0,4.15,0.6030120481927711,0.36271551232153154,False,False,75.0,26.0,70.0,80.0,6000.0
305,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,3.0,283.0,26.0,1.6666666666666667,0.4,0.8085181428902574,False,False,75.0,26.0,70.0,80.0,6000.0
305,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,10.0,8.0,9.0,89.0,8.0,0.8888888888888888,0.1388888888888889,0.2644460799076376,False,False,75.0,26.0,70.0,80.0,6000.0
305,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,935.0,63.0,39.0,245.0,0.0,1.6153846153846154,0.38054538054538056,0.3543899797885634,True,False,75.0,26.0,70.0,80.0,6000.0
306,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,287.5,24.0,19.0,284.0,461.0,1.263157894736842,0.6304824561403509,0.6740139717878846,True,False,75.0,26.0,70.0,80.0,6000.0
306,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,310.0,46.0,13.0,118.0,379.0,3.5384615384615383,0.5183946488294314,0.3810308683471342,False,False,75.0,26.0,70.0,80.0,6000.0
306,2,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,23.0,10.0,5.0,54.0,311.0,2.0,0.46,0.6362380952182256,False,False,75.0,26.0,70.0,80.0,6000.0
306,4,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,43.0,11.0,9.0,272.0,65.0,1.2222222222222223,0.43434343434343436,0.6438200132687423,False,False,75.0,26.0,70.0,80.0,6000.0
306,5,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,3.0,5.0,4.0,120.0,44.0,1.25,0.15,0.3429027452115045,False,False,75.0,26.0,70.0,80.0,6000.0
306,6,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,1001.0,83.0,20.0,126.0,42.0,4.15,0.6030120481927711,0.36271551232153154,False,False,75.0,26.0,70.0,80.0,6000.0
306,7,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,6.0,5.0,3.0,283.0,26.0,1.6666666666666667,0.4,0.8085181428902574,False,False,75.0,26.0,70.0,80.0,6000.0
306,8,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,4.0,4.0,4.0,89.0,8.0,1.0,0.25,0.6981317246937627,False,False,75.0,26.0,70.0,80.0,6000.0
306,9,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,935.0,63.0,39.0,245.0,0.0,1.6153846153846154,0.38054538054538056,0.3543899797885634,True,False,75.0,26.0,70.0,80.0,6000.0
307,0,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,290.0,23.0,19.0,285.0,461.0,1.2105263157894737,0.6636155606407322,0.7069215116615022,True,False,75.0,26.0,70.0,80.0,6000.0
307,1,"Objeto escuro rejeitado porque é baixo demais para ser a bolinha. Provavelmente é a fenda, a sombra da base ou um pedaço de papel.",too_small_height,310.0,46.0,13.0,118.0,379.0,3.5384615384615383,0.5183946488294314,0.3810308683471342,False,False,75.0,26.0,70.0,80.0,6000.0
